lat_grid,lon_grid
12.89,77.59
12.89,77.595
12.89,77.60000000000001
12.89,77.605
12.89,77.615
12.89,77.62
12.89,77.625
12.89,77.63
12.89,77.635
12.89,77.64
12.89,77.645
12.89,77.655
12.89,77.665
12.89,77.675
12.895,77.45
12.895,77.46000000000001
12.895,77.555
12.895,77.565
12.895,77.57000000000001
12.895,77.58
12.895,77.58500000000001
12.895,77.595
12.895,77.605
12.895,77.615
12.895,77.62
12.895,77.625
12.895,77.63
12.895,77.635
12.895,77.645
12.895,77.65
12.895,77.655
12.895,77.67
12.895,77.675
12.895,77.715
12.895,77.72
12.9,77.44500000000001
12.9,77.465
12.9,77.51
12.9,77.515
12.9,77.525
12.9,77.53
12.9,77.54
12.9,77.565
12.9,77.57000000000001
12.9,77.575
12.9,77.58
12.9,77.58500000000001
12.9,77.59
12.9,77.60000000000001
12.9,77.605
12.9,77.62
12.9,77.625
12.9,77.63
12.9,77.635
12.9,77.64
12.9,77.645
12.9,77.65
12.9,77.655
12.9,77.66
12.9,77.675
12.9,77.685
12.9,77.7
12.9,77.705
12.9,77.71000000000001
12.905,77.47500000000001
12.905,77.48
12.905,77.51
12.905,77.53
12.905,77.535
12.905,77.54
12.905,77.545
12.905,77.55
12.905,77.555
12.905,77.565
12.905,77.57000000000001
12.905,77.575
12.905,77.58
12.905,77.58500000000001
12.905,77.59
12.905,77.595
12.905,77.60000000000001
12.905,77.61
12.905,77.625
12.905,77.63
12.905,77.635
12.905,77.64
12.905,77.645
12.905,77.65
12.905,77.66
12.905,77.675
12.905,77.68
12.905,77.685
12.905,77.69
12.905,77.69500000000001
12.905,77.7
12.91,77.48
12.91,77.485
12.91,77.51
12.91,77.545
12.91,77.55
12.91,77.555
12.91,77.565
12.91,77.57000000000001
12.91,77.575
12.91,77.58
12.91,77.58500000000001
12.91,77.59
12.91,77.595
12.91,77.60000000000001
12.91,77.605
12.91,77.61
12.91,77.62
12.91,77.625
12.91,77.63
12.91,77.635
12.91,77.64
12.91,77.645
12.91,77.65
12.91,77.665
12.91,77.675
12.91,77.68
12.91,77.685
12.91,77.69500000000001
12.915,77.48
12.915,77.485
12.915,77.49
12.915,77.5
12.915,77.51
12.915,77.52
12.915,77.54
12.915,77.555
12.915,77.56
12.915,77.565
12.915,77.57000000000001
12.915,77.575
12.915,77.58
12.915,77.58500000000001
12.915,77.59
12.915,77.595
12.915,77.60000000000001
12.915,77.605
12.915,77.61
12.915,77.615
12.915,77.62
12.915,77.625
12.915,77.63
12.915,77.635
12.915,77.64
12.915,77.645
12.915,77.65
12.915,77.665
12.915,77.67
12.915,77.68
12.915,77.685
12.915,77.69500000000001
12.915,77.735
12.92,77.47
12.92,77.48
12.92,77.485
12.92,77.49
12.92,77.495
12.92,77.51
12.92,77.515
12.92,77.53
12.92,77.545
12.92,77.55
12.92,77.555
12.92,77.56
12.92,77.565
12.92,77.57000000000001
12.92,77.575
12.92,77.58
12.92,77.58500000000001
12.92,77.59
12.92,77.595
12.92,77.60000000000001
12.92,77.605
12.92,77.61
12.92,77.615
12.92,77.62
12.92,77.625
12.92,77.63
12.92,77.635
12.92,77.64
12.92,77.645
12.92,77.65
12.92,77.655
12.92,77.66
12.92,77.665
12.92,77.67
12.92,77.675
12.92,77.685
12.92,77.69
12.92,77.69500000000001
12.92,77.735
12.925,77.47500000000001
12.925,77.495
12.925,77.5
12.925,77.51
12.925,77.515
12.925,77.53
12.925,77.535
12.925,77.545
12.925,77.55
12.925,77.56
12.925,77.565
12.925,77.57000000000001
12.925,77.575
12.925,77.58
12.925,77.58500000000001
12.925,77.59
12.925,77.595
12.925,77.60000000000001
12.925,77.605
12.925,77.61
12.925,77.615
12.925,77.62
12.925,77.625
12.925,77.63
12.925,77.635
12.925,77.665
12.925,77.67
12.925,77.675
12.925,77.68
12.925,77.685
12.925,77.69
12.925,77.69500000000001
12.925,77.735
12.925,77.74
12.93,77.485
12.93,77.505
12.93,77.51
12.93,77.515
12.93,77.535
12.93,77.54
12.93,77.55
12.93,77.555
12.93,77.56
12.93,77.575
12.93,77.58
12.93,77.58500000000001
12.93,77.59
12.93,77.60000000000001
12.93,77.605
12.93,77.61
12.93,77.615
12.93,77.62
12.93,77.625
12.93,77.63
12.93,77.675
12.93,77.68
12.93,77.685
12.93,77.69
12.93,77.69500000000001
12.93,77.74
12.935,77.49
12.935,77.51
12.935,77.515
12.935,77.52
12.935,77.525
12.935,77.53
12.935,77.535
12.935,77.545
12.935,77.55
12.935,77.555
12.935,77.56
12.935,77.565
12.935,77.57000000000001
12.935,77.575
12.935,77.58
12.935,77.58500000000001
12.935,77.59
12.935,77.595
12.935,77.60000000000001
12.935,77.605
12.935,77.61
12.935,77.615
12.935,77.62
12.935,77.625
12.935,77.63
12.935,77.685
12.935,77.69
12.935,77.69500000000001
12.935,77.7
12.935,77.705
12.935,77.715
12.935,77.745
12.94,77.49
12.94,77.495
12.94,77.52
12.94,77.525
12.94,77.53
12.94,77.535
12.94,77.54
12.94,77.545
12.94,77.555
12.94,77.56
12.94,77.565
12.94,77.57000000000001
12.94,77.575
12.94,77.58
12.94,77.58500000000001
12.94,77.59
12.94,77.595
12.94,77.60000000000001
12.94,77.605
12.94,77.61
12.94,77.615
12.94,77.62
12.94,77.625
12.94,77.63
12.94,77.635
12.94,77.68
12.94,77.685
12.94,77.69
12.94,77.69500000000001
12.94,77.745
12.94,77.75
12.945,77.485
12.945,77.49
12.945,77.495
12.945,77.505
12.945,77.52
12.945,77.525
12.945,77.53
12.945,77.535
12.945,77.55
12.945,77.555
12.945,77.56
12.945,77.565
12.945,77.57000000000001
12.945,77.575
12.945,77.58
12.945,77.58500000000001
12.945,77.59
12.945,77.595
12.945,77.60000000000001
12.945,77.605
12.945,77.615
12.945,77.62
12.945,77.625
12.945,77.635
12.945,77.64
12.945,77.645
12.945,77.685
12.945,77.69
12.945,77.69500000000001
12.945,77.715
12.945,77.745
12.95,77.47500000000001
12.95,77.48
12.95,77.485
12.95,77.495
12.95,77.515
12.95,77.52
12.95,77.525
12.95,77.535
12.95,77.54
12.95,77.545
12.95,77.565
12.95,77.57000000000001
12.95,77.575
12.95,77.58
12.95,77.58500000000001
12.95,77.59
12.95,77.595
12.95,77.60000000000001
12.95,77.605
12.95,77.61
12.95,77.615
12.95,77.62
12.95,77.625
12.95,77.635
12.95,77.64
12.95,77.65
12.95,77.68
12.95,77.685
12.95,77.69
12.95,77.69500000000001
12.95,77.7
12.95,77.715
12.95,77.74
12.955,77.495
12.955,77.515
12.955,77.52
12.955,77.525
12.955,77.53
12.955,77.535
12.955,77.54
12.955,77.545
12.955,77.55
12.955,77.555
12.955,77.56
12.955,77.565
12.955,77.57000000000001
12.955,77.575
12.955,77.58
12.955,77.58500000000001
12.955,77.59
12.955,77.60000000000001
12.955,77.605
12.955,77.615
12.955,77.62
12.955,77.635
12.955,77.64
12.955,77.645
12.955,77.65
12.955,77.655
12.955,77.66
12.955,77.665
12.955,77.68
12.955,77.69
12.955,77.69500000000001
12.955,77.7
12.955,77.705
12.955,77.71000000000001
12.955,77.715
12.955,77.72
12.955,77.72500000000001
12.955,77.73
12.955,77.735
12.955,77.74
12.955,77.745
12.96,77.495
12.96,77.5
12.96,77.505
12.96,77.51
12.96,77.515
12.96,77.525
12.96,77.53
12.96,77.535
12.96,77.54
12.96,77.545
12.96,77.55
12.96,77.555
12.96,77.56
12.96,77.565
12.96,77.57000000000001
12.96,77.575
12.96,77.58
12.96,77.58500000000001
12.96,77.59
12.96,77.595
12.96,77.60000000000001
12.96,77.605
12.96,77.61
12.96,77.615
12.96,77.63
12.96,77.635
12.96,77.64
12.96,77.645
12.96,77.65
12.96,77.66
12.96,77.665
12.96,77.675
12.96,77.68
12.96,77.69500000000001
12.96,77.7
12.96,77.705
12.96,77.71000000000001
12.96,77.715
12.96,77.73
12.96,77.745
12.96,77.76
12.965,77.49
12.965,77.495
12.965,77.5
12.965,77.505
12.965,77.51
12.965,77.52
12.965,77.53
12.965,77.535
12.965,77.54
12.965,77.545
12.965,77.55
12.965,77.555
12.965,77.56
12.965,77.565
12.965,77.57000000000001
12.965,77.575
12.965,77.58
12.965,77.58500000000001
12.965,77.59
12.965,77.595
12.965,77.60000000000001
12.965,77.605
12.965,77.61
12.965,77.615
12.965,77.62
12.965,77.625
12.965,77.63
12.965,77.635
12.965,77.64
12.965,77.645
12.965,77.65
12.965,77.655
12.965,77.7
12.965,77.71000000000001
12.965,77.715
12.965,77.73
12.965,77.735
12.965,77.74
12.965,77.745
12.965,77.75
12.965,77.755
12.97,77.49
12.97,77.495
12.97,77.505
12.97,77.51
12.97,77.525
12.97,77.53
12.97,77.535
12.97,77.54
12.97,77.545
12.97,77.55
12.97,77.555
12.97,77.56
12.97,77.565
12.97,77.57000000000001
12.97,77.575
12.97,77.58
12.97,77.58500000000001
12.97,77.59
12.97,77.595
12.97,77.60000000000001
12.97,77.605
12.97,77.61
12.97,77.615
12.97,77.62
12.97,77.625
12.97,77.63
12.97,77.635
12.97,77.64
12.97,77.645
12.97,77.65
12.97,77.655
12.97,77.67
12.97,77.675
12.97,77.69500000000001
12.97,77.7
12.97,77.705
12.97,77.71000000000001
12.97,77.715
12.97,77.72500000000001
12.97,77.73
12.97,77.74
12.97,77.745
12.97,77.75
12.975,77.485
12.975,77.505
12.975,77.51
12.975,77.515
12.975,77.52
12.975,77.525
12.975,77.53
12.975,77.535
12.975,77.54
12.975,77.545
12.975,77.55
12.975,77.555
12.975,77.56
12.975,77.565
12.975,77.57000000000001
12.975,77.575
12.975,77.58
12.975,77.58500000000001
12.975,77.59
12.975,77.595
12.975,77.60000000000001
12.975,77.605
12.975,77.61
12.975,77.615
12.975,77.62
12.975,77.625
12.975,77.63
12.975,77.635
12.975,77.64
12.975,77.645
12.975,77.65
12.975,77.675
12.975,77.69
12.975,77.69500000000001
12.975,77.705
12.975,77.71000000000001
12.975,77.715
12.975,77.72
12.975,77.72500000000001
12.975,77.73
12.975,77.75
12.98,77.48
12.98,77.51
12.98,77.515
12.98,77.52
12.98,77.525
12.98,77.53
12.98,77.535
12.98,77.54
12.98,77.545
12.98,77.55
12.98,77.555
12.98,77.56
12.98,77.565
12.98,77.57000000000001
12.98,77.575
12.98,77.58
12.98,77.58500000000001
12.98,77.59
12.98,77.595
12.98,77.60000000000001
12.98,77.605
12.98,77.61
12.98,77.615
12.98,77.62
12.98,77.625
12.98,77.63
12.98,77.635
12.98,77.64
12.98,77.645
12.98,77.65
12.98,77.655
12.98,77.675
12.98,77.68
12.98,77.69
12.98,77.69500000000001
12.98,77.705
12.98,77.71000000000001
12.98,77.715
12.98,77.72
12.98,77.72500000000001
12.98,77.73
12.98,77.745
12.98,77.75
12.98,77.765
12.98,77.77
12.985,77.44500000000001
12.985,77.47
12.985,77.47500000000001
12.985,77.48
12.985,77.485
12.985,77.49
12.985,77.495
12.985,77.5
12.985,77.505
12.985,77.515
12.985,77.52
12.985,77.525
12.985,77.535
12.985,77.54
12.985,77.545
12.985,77.55
12.985,77.555
12.985,77.56
12.985,77.565
12.985,77.57000000000001
12.985,77.575
12.985,77.58
12.985,77.58500000000001
12.985,77.59
12.985,77.595
12.985,77.60000000000001
12.985,77.605
12.985,77.61
12.985,77.615
12.985,77.64
12.985,77.645
12.985,77.66
12.985,77.665
12.985,77.67
12.985,77.675
12.985,77.685
12.985,77.69
12.985,77.705
12.985,77.71000000000001
12.985,77.72
12.985,77.72500000000001
12.985,77.73
12.985,77.735
12.985,77.74
12.985,77.745
12.985,77.75
12.99,77.485
12.99,77.5
12.99,77.505
12.99,77.52
12.99,77.53
12.99,77.535
12.99,77.54
12.99,77.55
12.99,77.555
12.99,77.56
12.99,77.565
12.99,77.57000000000001
12.99,77.575
12.99,77.58
12.99,77.58500000000001
12.99,77.59
12.99,77.595
12.99,77.60000000000001
12.99,77.605
12.99,77.61
12.99,77.615
12.99,77.625
12.99,77.65
12.99,77.655
12.99,77.66
12.99,77.665
12.99,77.68
12.99,77.685
12.99,77.69
12.99,77.69500000000001
12.99,77.7
12.99,77.705
12.99,77.71000000000001
12.99,77.715
12.99,77.72
12.99,77.73
12.99,77.755
12.995,77.485
12.995,77.49
12.995,77.52
12.995,77.525
12.995,77.535
12.995,77.54
12.995,77.545
12.995,77.55
12.995,77.555
12.995,77.56
12.995,77.565
12.995,77.57000000000001
12.995,77.575
12.995,77.58
12.995,77.58500000000001
12.995,77.59
12.995,77.595
12.995,77.60000000000001
12.995,77.605
12.995,77.61
12.995,77.615
12.995,77.62
12.995,77.625
12.995,77.65
12.995,77.66
12.995,77.665
12.995,77.67
12.995,77.675
12.995,77.68
12.995,77.685
12.995,77.69
12.995,77.69500000000001
12.995,77.7
12.995,77.715
13.0,77.48
13.0,77.485
13.0,77.5
13.0,77.52
13.0,77.525
13.0,77.53
13.0,77.535
13.0,77.54
13.0,77.545
13.0,77.55
13.0,77.555
13.0,77.56
13.0,77.565
13.0,77.57000000000001
13.0,77.575
13.0,77.58
13.0,77.59
13.0,77.595
13.0,77.605
13.0,77.61
13.0,77.615
13.0,77.62
13.0,77.625
13.0,77.63
13.0,77.635
13.0,77.66
13.0,77.67
13.0,77.675
13.0,77.68
13.0,77.685
13.0,77.69
13.0,77.7
13.0,77.705
13.0,77.71000000000001
13.0,77.715
13.0,77.72
13.0,77.755
13.005,77.48
13.005,77.485
13.005,77.505
13.005,77.525
13.005,77.53
13.005,77.535
13.005,77.54
13.005,77.545
13.005,77.55
13.005,77.555
13.005,77.56
13.005,77.565
13.005,77.57000000000001
13.005,77.575
13.005,77.58
13.005,77.59
13.005,77.61
13.005,77.615
13.005,77.62
13.005,77.635
13.005,77.64
13.005,77.645
13.005,77.655
13.005,77.66
13.005,77.68
13.005,77.685
13.005,77.69
13.005,77.69500000000001
13.005,77.7
13.005,77.705
13.005,77.71000000000001
13.005,77.75
13.005,77.755
13.01,77.485
13.01,77.49
13.01,77.5
13.01,77.505
13.01,77.525
13.01,77.53
13.01,77.535
13.01,77.54
13.01,77.545
13.01,77.55
13.01,77.555
13.01,77.565
13.01,77.57000000000001
13.01,77.575
13.01,77.58
13.01,77.58500000000001
13.01,77.59
13.01,77.595
13.01,77.61
13.01,77.615
13.01,77.62
13.01,77.625
13.01,77.635
13.01,77.64
13.01,77.645
13.01,77.655
13.01,77.66
13.01,77.665
13.01,77.67
13.01,77.69
13.01,77.69500000000001
13.01,77.7
13.01,77.705
13.01,77.755
13.01,77.76
13.015,77.48
13.015,77.485
13.015,77.52
13.015,77.525
13.015,77.53
13.015,77.535
13.015,77.54
13.015,77.545
13.015,77.55
13.015,77.555
13.015,77.56
13.015,77.58
13.015,77.58500000000001
13.015,77.59
13.015,77.595
13.015,77.615
13.015,77.63
13.015,77.635
13.015,77.64
13.015,77.65
13.015,77.655
13.015,77.66
13.015,77.67
13.015,77.7
13.015,77.705
13.015,77.76
13.02,77.505
13.02,77.51
13.02,77.515
13.02,77.52
13.02,77.525
13.02,77.53
13.02,77.535
13.02,77.545
13.02,77.55
13.02,77.555
13.02,77.56
13.02,77.58
13.02,77.58500000000001
13.02,77.59
13.02,77.595
13.02,77.60000000000001
13.02,77.605
13.02,77.61
13.02,77.615
13.02,77.625
13.02,77.63
13.02,77.635
13.02,77.64
13.02,77.645
13.02,77.65
13.02,77.655
13.02,77.67
13.02,77.675
13.02,77.685
13.02,77.69
13.02,77.69500000000001
13.02,77.7
13.02,77.705
13.02,77.71000000000001
13.02,77.715
13.02,77.76
13.025,77.495
13.025,77.51
13.025,77.515
13.025,77.52
13.025,77.53
13.025,77.535
13.025,77.54
13.025,77.545
13.025,77.55
13.025,77.555
13.025,77.56
13.025,77.565
13.025,77.57000000000001
13.025,77.575
13.025,77.58
13.025,77.58500000000001
13.025,77.59
13.025,77.605
13.025,77.61
13.025,77.62
13.025,77.625
13.025,77.63
13.025,77.635
13.025,77.64
13.025,77.655
13.025,77.66
13.025,77.715
13.025,77.72
13.025,77.75
13.03,77.5
13.03,77.51
13.03,77.525
13.03,77.53
13.03,77.535
13.03,77.54
13.03,77.55
13.03,77.555
13.03,77.56
13.03,77.565
13.03,77.57000000000001
13.03,77.575
13.03,77.58
13.03,77.58500000000001
13.03,77.59
13.03,77.615
13.03,77.62
13.03,77.625
13.03,77.63
13.03,77.635
13.03,77.715
13.03,77.73
13.03,77.735
13.035,77.5
13.035,77.51
13.035,77.515
13.035,77.52
13.035,77.53
13.035,77.535
13.035,77.555
13.035,77.56
13.035,77.565
13.035,77.57000000000001
13.035,77.575
13.035,77.58500000000001
13.035,77.59
13.035,77.595
13.035,77.60000000000001
13.035,77.605
13.035,77.61
13.035,77.62
13.035,77.625
13.035,77.64
13.035,77.66
13.035,77.67
13.035,77.73
13.035,77.735
13.04,77.505
13.04,77.51
13.04,77.515
13.04,77.52
13.04,77.525
13.04,77.535
13.04,77.545
13.04,77.55
13.04,77.555
13.04,77.565
13.04,77.57000000000001
13.04,77.575
13.04,77.58
13.04,77.58500000000001
13.04,77.59
13.04,77.60000000000001
13.04,77.605
13.04,77.61
13.04,77.615
13.04,77.62
13.04,77.625
13.04,77.64
13.04,77.745
13.04,77.76
13.045,77.49
13.045,77.495
13.045,77.5
13.045,77.505
13.045,77.515
13.045,77.52
13.045,77.54
13.045,77.545
13.045,77.55
13.045,77.555
13.045,77.565
13.045,77.57000000000001
13.045,77.575
13.045,77.58
13.045,77.59
13.045,77.60000000000001
13.045,77.615
13.045,77.625
13.045,77.63
13.045,77.64
13.045,77.645
13.045,77.745
13.045,77.75
13.05,77.48
13.05,77.485
13.05,77.49
13.05,77.495
13.05,77.505
13.05,77.51
13.05,77.515
13.05,77.52
13.05,77.525
13.05,77.53
13.05,77.535
13.05,77.55
13.05,77.565
13.05,77.57000000000001
13.05,77.575
13.05,77.58500000000001
13.05,77.59
13.05,77.62
13.05,77.63
13.05,77.645
13.05,77.745
13.05,77.76
13.055,77.465
13.055,77.47
13.055,77.47500000000001
13.055,77.48
13.055,77.505
13.055,77.515
13.055,77.53
13.055,77.535
13.055,77.545
13.055,77.55
13.055,77.555
13.055,77.575
13.055,77.58
13.055,77.58500000000001
13.055,77.59
13.055,77.595
13.055,77.625
13.055,77.63
13.055,77.645
13.055,77.65
13.055,77.74
13.055,77.745
13.055,77.76
13.055,77.765
13.06,77.46000000000001
13.06,77.5
13.06,77.505
13.06,77.53
13.06,77.57000000000001
13.06,77.575
13.06,77.58
13.06,77.58500000000001
13.06,77.59
13.06,77.625
13.06,77.63
13.06,77.645
13.06,77.65
13.06,77.735
13.06,77.74
13.065,77.44500000000001
13.065,77.45
13.065,77.5
13.065,77.525
13.065,77.53
13.065,77.55
13.065,77.555
13.065,77.565
13.065,77.57000000000001
13.065,77.575
13.065,77.58
13.065,77.58500000000001
13.065,77.59
13.065,77.60000000000001
13.065,77.62
13.065,77.625
13.065,77.63
13.065,77.64
13.07,77.44
13.07,77.5
13.07,77.525
13.07,77.555
13.07,77.565
13.07,77.57000000000001
13.07,77.58
13.07,77.58500000000001
13.07,77.59
13.07,77.60000000000001
13.07,77.605
13.07,77.615
13.07,77.62
13.07,77.63
13.07,77.635
13.07,77.65
13.075,77.5
13.075,77.545
13.075,77.555
13.075,77.59
13.075,77.63
13.08,77.5
13.08,77.545
13.08,77.55
13.08,77.555
13.08,77.56
13.08,77.575
13.08,77.58
13.08,77.59
13.08,77.63
13.08,77.635
13.085,77.485
13.085,77.49
13.085,77.555
13.085,77.63
13.085,77.635
13.09,77.485
13.09,77.555
13.09,77.58
13.09,77.59
13.09,77.595
13.09,77.60000000000001
13.09,77.635
13.095,77.56
13.095,77.565
13.095,77.57000000000001
13.095,77.575
13.095,77.58
13.095,77.58500000000001
13.095,77.59
13.095,77.595
13.095,77.60000000000001
13.1,77.575
13.1,77.58
13.1,77.58500000000001
13.1,77.595
13.1,77.60000000000001
13.1,77.61
13.1,77.615
13.1,77.63
13.105,77.58
13.105,77.595
13.105,77.60000000000001
13.11,77.575
13.11,77.58
13.11,77.60000000000001
13.11,77.605
13.11,77.63
13.115,77.575
13.115,77.605
13.115,77.61
13.115,77.63
13.12,77.57000000000001
13.12,77.605
13.12,77.61
13.12,77.615
13.12,77.62
13.12,77.625
13.12,77.63
13.125,77.57000000000001
13.13,77.57000000000001
13.135,77.615
13.135,77.62
13.14,77.615
13.145,77.615
13.15,77.615
13.16,77.595
13.16,77.625
13.16,77.64
13.165,77.60000000000001
13.165,77.705
13.165,77.71000000000001
13.17,77.72500000000001
13.175,77.635
13.18,77.64
13.18,77.675
13.18,77.68
13.18,77.685
13.18,77.69
13.18,77.69500000000001
13.185,77.635
13.185,77.64
13.185,77.645
13.185,77.67
13.185,77.675
13.185,77.68
13.19,77.64
13.19,77.645
13.19,77.65
13.19,77.675
13.19,77.68
13.19,77.685
13.19,77.69
13.19,77.69500000000001
13.19,77.7
13.19,77.705
13.195,77.67
13.195,77.675
13.195,77.68
13.195,77.685
13.195,77.69
13.195,77.69500000000001
13.195,77.7
13.195,77.705
13.195,77.71000000000001
13.195,77.715
13.2,77.66
13.2,77.675
13.2,77.685
13.23,77.69
13.24,77.7
13.24,77.705
13.24,77.71000000000001
13.24,77.715
13.245,77.71000000000001
13.245,77.715
13.25,77.705
13.255,77.71000000000001
13.255,77.715
13.26,77.715
13.265,77.715
13.29,77.53
